0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.456250000000000000e+03,2.381667269593056517e+03,-1.825446861261526887e+00,5.754604219207723470e-02,1.216821663821324329e+01
1.459375000000000000e+03,2.374536529264933961e+03,-1.812748483352105255e+00,5.679570234285375580e-02,1.183719503136002338e+01
1.462500000000000000e+03,2.367405788936810950e+03,-1.799776312220012553e+00,5.601494308763942803e-02,1.150508164782892528e+01
1.465625000000000000e+03,2.360275048608687939e+03,-1.786542148442211264e+00,5.520535484658992131e-02,1.117238883640450631e+01
1.468750000000000000e+03,2.353144308280564928e+03,-1.773058506505601706e+00,5.436876080811010176e-02,1.083964997311576006e+01
1.471875000000000000e+03,2.346013567952441917e+03,-1.759336826344326976e+00,5.350669722752075808e-02,1.050740259638139129e+01
1.475000000000000000e+03,2.338882827624318907e+03,-1.745389272234721290e+00,5.262093750234490830e-02,1.017620319226458392e+01
1.478125000000000000e+03,2.331752087296196351e+03,-1.731226895618785955e+00,5.171295763369014586e-02,9.846609848793420383e+00
1.481250000000000000e+03,2.324621346968073340e+03,-1.716861483943636024e+00,5.078447552866512116e-02,9.519196488776083598e+00
1.484375000000000000e+03,2.317490606639950329e+03,-1.702285824931365932e+00,4.983644694275471410e-02,9.184962213206979698e+00
1.487500000000000000e+03,2.310359866311827318e+03,-1.687504054015301458e+00,4.887026839439739118e-02,8.843735135603106201e+00
1.490625000000000000e+03,2.303229125983704307e+03,-1.672539483108141711e+00,4.788752084423544830e-02,8.506021865531323556e+00
1.493750000000000000e+03,2.296098385655581751e+03,-1.657403837555126103e+00,4.688984035253785515e-02,8.172253619799455748e+00
1.496875000000000000e+03,2.288967645327458740e+03,-1.642107087444169888e+00,4.587851655529378431e-02,7.842871709773818978e+00
1.500000000000000000e+03,2.281836904999335729e+03,-1.626659874465129940e+00,4.485509350650321997e-02,7.518331302874808664e+00
1.503125000000000000e+03,2.274706164671212719e+03,-1.611071583857059730e+00,4.382078060446590456e-02,7.199072985717301698e+00
1.506250000000000000e+03,2.267575424343089708e+03,-1.595352425022362297e+00,4.277705303412629445e-02,6.885539939652847607e+00
1.509375000000000000e+03,2.260444684014967152e+03,-1.579511359936877968e+00,4.172504420263775660e-02,6.578154215831583329e+00
1.512500000000000000e+03,2.253313943686844141e+03,-1.563558207541849487e+00,4.066615996686238216e-02,6.277335037833566389e+00
1.515625000000000000e+03,2.246183203358721130e+03,-1.547501520939957409e+00,3.960145646782805423e-02,5.983475585749054915e+00
1.518750000000000000e+03,2.239052463030598119e+03,-1.531350737571235410e+00,3.853226902753818794e-02,5.696961642955823635e+00
1.521875000000000000e+03,2.231921722702475108e+03,-1.515114011083680934e+00,3.745957567362788454e-02,5.418148992375326323e+00
1.525000000000000000e+03,2.224790982374352552e+03,-1.498800407718493544e+00,3.638464064777840318e-02,5.147382502313189612e+00
1.528125000000000000e+03,2.217660242046229541e+03,-1.482417693374222356e+00,3.530836367573758627e-02,4.884974229086012087e+00
1.531250000000000000e+03,2.210529501718106530e+03,-1.465974575322213536e+00,3.423193797890017320e-02,4.631222903497750565e+00
1.534375000000000000e+03,2.203398761389983520e+03,-1.449478444722934967e+00,3.315618533864063411e-02,4.386392717399533403e+00
1.537500000000000000e+03,2.196268021061860509e+03,-1.432937662790172428e+00,3.208222850868418241e-02,4.150733104750641722e+00
1.540625000000000000e+03,2.189137280733737953e+03,-1.416359259095375966e+00,3.101081212880834811e-02,3.924458140891681879e+00
1.543750000000000000e+03,2.182006540405614942e+03,-1.399751261385602463e+00,2.994298944310430644e-02,3.707766492303534722e+00
1.546875000000000000e+03,2.174875800077491931e+03,-1.383120350110163654e+00,2.887942912305825269e-02,3.500821337044041748e+00
1.550000000000000000e+03,2.167745059749368920e+03,-1.366474231186722621e+00,2.782111620277382194e-02,3.303770354985739122e+00
1.553125000000000000e+03,2.160614319421245909e+03,-1.349819247278337242e+00,2.676864487486160099e-02,3.116726067301271552e+00
1.556250000000000000e+03,2.153483579093123353e+03,-1.333162792886027237e+00,2.572293355840894399e-02,2.939785743193578771e+00
1.559375000000000000e+03,2.146352838764999888e+03,-1.316510882988924047e+00,2.468450373318046079e-02,2.773012050293165665e+00
1.562500000000000000e+03,2.139222098436877332e+03,-1.299870609917044506e+00,2.365420905973688107e-02,2.616452762284950051e+00
1.565625000000000000e+03,2.132091358108754321e+03,-1.283247670038105026e+00,2.263250031839312768e-02,2.470121610630187092e+00
1.568750000000000000e+03,2.124960617780631310e+03,-1.266648861926251035e+00,2.162016850344743168e-02,2.334017691329772326e+00
1.571875000000000000e+03,2.117829877452508299e+03,-1.250079571829098235e+00,2.061759593312829583e-02,2.208106414077986468e+00
1.575000000000000000e+03,2.110699137124385288e+03,-1.233546312688980295e+00,1.962551324145944687e-02,2.092338528377700513e+00
1.578125000000000000e+03,2.103568396796262732e+03,-1.217054169143263698e+00,1.864423672408652491e-02,1.986631082818018479e+00
1.581250000000000000e+03,2.096437656468139721e+03,-1.200609376964477226e+00,1.767443915182551409e-02,1.890886024757551187e+00
1.584375000000000000e+03,2.089306916140016710e+03,-1.184216728325325541e+00,1.671637341485279760e-02,1.804971113754290535e+00
1.587500000000000000e+03,2.082176175811893700e+03,-1.167882191193054364e+00,1.577065708158087790e-02,1.728738098684617919e+00
1.590625000000000000e+03,2.075045435483770689e+03,-1.151610275519054039e+00,1.483748240035007160e-02,1.662003579249820451e+00
1.593750000000000000e+03,2.067914695155648133e+03,-1.135406692044703014e+00,1.391741452618677766e-02,1.604566831904522317e+00
1.596875000000000000e+03,2.060783954827525122e+03,-1.119275679951199809e+00,1.301058793525182097e-02,1.556190682390156343e+00
1.600000000000000000e+03,2.053653214499402111e+03,-1.103222755661041221e+00,1.211751759601655855e-02,1.516585864210316270e+00
1.603125000000000000e+03,2.046522474171279100e+03,-1.087307539197773343e+00,1.123764377509060830e-02,1.449086545388869718e+00
1.606250000000000000e+03,2.039391733843156317e+03,-1.071491286831019796e+00,1.037206168299979921e-02,1.390009349690859874e+00
1.609375000000000000e+03,2.032260993515033306e+03,-1.055773305207989843e+00,9.520878834693777618e-03,1.339436256364842315e+00
1.612500000000000000e+03,2.025130253186910522e+03,-1.040156260921256015e+00,8.684559475138166340e-03,1.297169259632801275e+00
1.615625000000000000e+03,2.017999512858787512e+03,-1.024642028500968305e+00,7.863105267171736565e-03,1.262888858852299956e+00
1.618750000000000000e+03,2.010868772530664501e+03,-1.009234137709852375e+00,7.056914203655660980e-03,1.236221116326144287e+00
1.621875000000000000e+03,2.003738032202541490e+03,-9.939348339578460978e-01,6.265925578045265613e-03,1.216735087196373577e+00
1.625000000000000000e+03,1.996607291874418706e+03,-9.787478606337270959e-01,5.490486862091662965e-03,1.203975188386863016e+00
1.628125000000000000e+03,1.989476551546295923e+03,-9.636755594991702756e-01,4.730483834666487572e-03,1.197449764095791069e+00
1.631250000000000000e+03,1.982345811218172912e+03,-9.487217138526853333e-01,3.986220131366590737e-03,1.196660296890686759e+00
1.634375000000000000e+03,1.975215070890049901e+03,-9.338886249631523917e-01,3.257533761817592039e-03,1.201088160099534896e+00
1.637500000000000000e+03,1.968084330561926890e+03,-9.191799998946431627e-01,2.544689637908473592e-03,1.210222547074093047e+00
1.640625000000000000e+03,1.960953590233804107e+03,-9.045980000923726783e-01,1.847482701744399035e-03,1.223545796473243241e+00
1.643750000000000000e+03,1.953822849905681323e+03,-8.901461716862233420e-01,1.166143483871061402e-03,1.240560124988026702e+00
1.646875000000000000e+03,1.946692109577558313e+03,-8.758264655131102749e-01,5.004279744026987305e-04,1.260771350820143688e+00
1.650000000000000000e+03,1.939561369249435302e+03,-8.616422084117392188e-01,-1.494637848584498942e-04,1.283714340314045410e+00
1.653125000000000000e+03,1.932430628921312291e+03,-8.475950940126920630e-01,-7.838109899556505679e-04,1.308934980164275341e+00
1.656250000000000000e+03,1.925299888593189507e+03,-8.336881935143466427e-01,-1.402440472768118947e-03,1.336014347507551658e+00
1.659375000000000000e+03,1.918169148265066724e+03,-8.199229164896697508e-01,-2.005663079102745598e-03,1.364548945626126164e+00
1.662500000000000000e+03,1.911038407936943713e+03,-8.063020596414918195e-01,-2.593329098459264733e-03,1.394173762235370262e+00
1.665625000000000000e+03,1.903907667608820702e+03,-7.928267368720336439e-01,-3.165777673288000266e-03,1.424540947671784075e+00
1.668750000000000000e+03,1.896776927280697691e+03,-7.794994646178710074e-01,-3.722879311590659643e-03,1.455342044232584175e+00
1.671875000000000000e+03,1.889646186952574908e+03,-7.663210605168981893e-01,-4.264998277420199539e-03,1.486285389067185658e+00
1.675000000000000000e+03,1.882515446624451897e+03,-7.532937641050965194e-01,-4.792022240765805678e-03,1.517117845345689719e+00
1.678125000000000000e+03,1.875384706296329114e+03,-7.404181035664221255e-01,-5.304337602046117067e-03,1.547601242311750447e+00
1.681250000000000000e+03,1.868253965968206103e+03,-7.276960507964979064e-01,-5.801846333490017979e-03,1.577533922097577701e+00
1.684375000000000000e+03,1.861123225640083092e+03,-7.151278558926351669e-01,-6.284954190411285412e-03,1.606726503130174066e+00
1.687500000000000000e+03,1.853992485311960081e+03,-7.027152358142928490e-01,-6.753574796350318189e-03,1.635023497822174043e+00
1.690625000000000000e+03,1.846861744983837525e+03,-6.904581764287301970e-01,-7.208130692955232351e-03,1.662278628871638464e+00
1.693750000000000000e+03,1.839731004655714742e+03,-6.783581541967771411e-01,-7.648544718722154016e-03,1.688376698381799379e+00
1.696875000000000000e+03,1.832600264327591731e+03,-6.664149057144864718e-01,-8.075253848265471004e-03,1.713208622230418587e+00
1.700000000000000000e+03,1.825469523999468720e+03,-6.546296820126664695e-01,-8.488187912298900822e-03,1.736693659201415052e+00
1.703125000000000000e+03,1.818338783671345936e+03,-6.430019856202938699e-01,-8.887796176386689867e-03,1.758754271237537914e+00
1.706250000000000000e+03,1.811208043343222926e+03,-6.315328571863014773e-01,-9.274013448027340276e-03,1.779338761860396634e+00
1.709375000000000000e+03,1.804077303015099915e+03,-6.202215801397098494e-01,-9.647299344752779948e-03,1.798396026118942448e+00
1.712500000000000000e+03,1.796946562686977131e+03,-6.090689994282202369e-01,-1.000759183287000705e-02,1.815898604063306276e+00
1.715625000000000000e+03,1.789815822358854120e+03,-5.980741938707442307e-01,-1.035535913492532413e-02,1.831817354350151916e+00
1.718750000000000000e+03,1.782685082030731110e+03,-5.872378268677033164e-01,-1.069054074369867394e-02,1.846144899671205319e+00
1.721875000000000000e+03,1.775554341702608326e+03,-5.765587865425979563e-01,-1.101361191948543698e-02,1.858870240161586640e+00
1.725000000000000000e+03,1.768423601374485315e+03,-5.660375683216327669e-01,-1.132451222222707887e-02,1.870002550580859291e+00
1.728125000000000000e+03,1.761292861046362532e+03,-5.556728829497823430e-01,-1.162372254968616417e-02,1.879545740875991688e+00
1.731250000000000000e+03,1.754162120718239521e+03,-5.454650708689899874e-01,-1.191118123001786051e-02,1.887522556340241575e+00
1.734375000000000000e+03,1.747031380390116510e+03,-5.354126781765933263e-01,-1.218737355262390284e-02,1.893949089996014745e+00
1.737500000000000000e+03,1.739900640061993727e+03,-5.255159027565581287e-01,-1.245223546298238233e-02,1.898859134204849530e+00
1.740625000000000000e+03,1.732769899733870716e+03,-5.157731382280624777e-01,-1.270625553870810380e-02,1.902278650611399335e+00
1.743750000000000000e+03,1.725639159405747705e+03,-5.061844518059561704e-01,-1.294936632801668534e-02,1.904250322616933166e+00
1.746875000000000000e+03,1.718508419077624922e+03,-4.967480962671080857e-01,-1.318205872427066945e-02,1.904807991675516732e+00
1.750000000000000000e+03,1.711377678749501911e+03,-4.874640195361603645e-01,-1.340426098902073107e-02,1.904001363201180075e+00
1.753125000000000000e+03,1.704246938421379127e+03,-4.783303446781453916e-01,-1.361646547907574729e-02,1.901870421928055110e+00
1.756250000000000000e+03,1.697116198093256116e+03,-4.693469112243367491e-01,-1.381859539462245920e-02,1.898470248018312656e+00
1.759375000000000000e+03,1.689985457765133106e+03,-4.605117231820688439e-01,-1.401114381360187358e-02,1.893845428075874304e+00
1.762500000000000000e+03,1.682854717437010322e+03,-4.518245221332440331e-01,-1.419402820499862834e-02,1.888054942976285844e+00
1.765625000000000000e+03,1.675723977108887311e+03,-4.432832032362544195e-01,-1.436774172601768679e-02,1.881146594369641711e+00
1.768750000000000000e+03,1.668593236780764300e+03,-4.348874201462921696e-01,-1.453219554021110450e-02,1.873181930422471497e+00
1.771875000000000000e+03,1.661462496452641517e+03,-4.266349689696076197e-01,-1.468788233368276651e-02,1.864210710110002056e+00
1.775000000000000000e+03,1.654331756124518506e+03,-4.185254250699037004e-01,-1.483470647728761874e-02,1.854295837326173091e+00
1.778125000000000000e+03,1.647201015796395723e+03,-4.105564949215868564e-01,-1.497315971880181992e-02,1.843487886658384367e+00
1.781250000000000000e+03,1.640070275468272712e+03,-4.027276848799393738e-01,-1.510313922801265890e-02,1.831850020178721561e+00
1.784375000000000000e+03,1.632939535140149701e+03,-3.950366208672833057e-01,-1.522513542249823680e-02,1.819432598612116259e+00
1.787500000000000000e+03,1.625808794812026917e+03,-3.874827491960932124e-01,-1.533903793399355765e-02,1.806298058416126562e+00
1.790625000000000000e+03,1.618678054483903907e+03,-3.800636240099848351e-01,-1.544533552613666129e-02,1.792495631504454234e+00
1.793750000000000000e+03,1.611547314155780896e+03,-3.727786402583257441e-01,-1.554391002006312410e-02,1.778086162876445719e+00
1.796875000000000000e+03,1.604416573827658112e+03,-3.656252888025869896e-01,-1.563524826316108757e-02,1.763116960397778099e+00
1.800000000000000000e+03,1.597285833499535102e+03,-3.586029216483953008e-01,-1.571922405143144283e-02,1.747646535518454947e+00
1.803125000000000000e+03,1.590155093171412318e+03,-3.517089746171311315e-01,-1.579632210897699215e-02,1.731719602125716850e+00
1.806250000000000000e+03,1.583024352843289307e+03,-3.449427649467999846e-01,-1.586640804420980447e-02,1.715391724764535830e+00
1.809375000000000000e+03,1.575893612515166296e+03,-3.383016814189928612e-01,-1.592996430049664278e-02,1.698704482643485392e+00
1.812500000000000000e+03,1.568762872187043513e+03,-3.317850144437127780e-01,-1.598684818284579895e-02,1.681710011358390711e+00
1.815625000000000000e+03,1.561632131858920502e+03,-3.253901135231135888e-01,-1.603753974079687866e-02,1.664446344842385628e+00
1.818750000000000000e+03,1.554501391530797491e+03,-3.191162499377850348e-01,-1.608188790175700891e-02,1.646961838080713836e+00
1.821875000000000000e+03,1.547370651202674708e+03,-3.129607414213097516e-01,-1.612037024789726714e-02,1.629290696422741380e+00
1.825000000000000000e+03,1.540239910874551697e+03,-3.069228475668240308e-01,-1.615282729182149213e-02,1.611477268142600394e+00
1.828125000000000000e+03,1.533109170546428913e+03,-3.009998615806048217e-01,-1.617973410990125246e-02,1.593551767262285423e+00
1.831250000000000000e+03,1.525978430218305903e+03,-2.951910385283060267e-01,-1.620092279547413749e-02,1.575554426262119723e+00
1.834375000000000000e+03,1.518847689890182892e+03,-2.894976817804439939e-01,-1.621685437696398363e-02,1.554138057899998593e+00
1.837500000000000000e+03,1.511716949562060108e+03,-2.839309226532791830e-01,-1.622731815135658451e-02,1.519976720969375084e+00
1.840625000000000000e+03,1.504586209233937097e+03,-2.784714704683875497e-01,-1.623282616351159890e-02,1.489311112391281000e+00
1.843750000000000000e+03,1.497455468905814087e+03,-2.731184157213011332e-01,-1.623319697096086561e-02,1.460778921509868544e+00
1.846875000000000000e+03,1.490324728577691303e+03,-2.678689497521390961e-01,-1.622889977897674571e-02,1.433826248221380828e+00
1.850000000000000000e+03,1.483193988249568292e+03,-2.627223222688448434e-01,-1.621974267105081788e-02,1.408142290261844121e+00
1.853125000000000000e+03,1.476063247921445509e+03,-2.576757743973035475e-01,-1.620619160497411074e-02,1.383514874545428208e+00
1.856250000000000000e+03,1.468932507593322498e+03,-2.527286022866036541e-01,-1.618804598289124222e-02,1.359803263968681453e+00
1.859375000000000000e+03,1.461801767265199487e+03,-2.478780722536837733e-01,-1.616576910142710974e-02,1.336900606708127937e+00
1.862500000000000000e+03,1.454671026937076704e+03,-2.431235212827394243e-01,-1.613915200378224571e-02,1.314735993306065609e+00
1.865625000000000000e+03,1.447540286608953693e+03,-2.384622396190923255e-01,-1.610865555559868115e-02,1.293249824726734110e+00
1.868750000000000000e+03,1.440409546280830682e+03,-2.338936051145787953e-01,-1.607406266036019715e-02,1.272403238440596773e+00
1.871875000000000000e+03,1.433278805952707899e+03,-2.294149324262425571e-01,-1.603583194170738607e-02,1.252158504410812334e+00
1.875000000000000000e+03,1.426148065624584888e+03,-2.250256410994892486e-01,-1.599373835892817924e-02,1.232491633810075982e+00
1.878125000000000000e+03,1.419017325296462104e+03,-2.207230711732822148e-01,-1.594823846632456230e-02,1.213375132275603896e+00
1.881250000000000000e+03,1.411886584968339093e+03,-2.165066850443107538e-01,-1.589909946180845593e-02,1.194792020019223022e+00
1.884375000000000000e+03,1.404755844640216083e+03,-2.123738493266349170e-01,-1.584677599332303191e-02,1.176719726691295875e+00
1.887500000000000000e+03,1.397625104312093299e+03,-2.082975982205158283e-01,-1.579106705560637605e-02,1.162795309923992271e+00
1.890625000000000000e+03,1.390494363983970288e+03,-2.042775356782210450e-01,-1.573242881033004581e-02,1.151483848294529988e+00
1.893750000000000000e+03,1.383363623655847277e+03,-2.003295980670477816e-01,-1.567059306286652104e-02,1.140064035496341832e+00
1.896875000000000000e+03,1.376232883327724494e+03,-1.964532733400007614e-01,-1.560600617228899943e-02,1.128564742564695411e+00
1.900000000000000000e+03,1.369102142999601483e+03,-1.926493513923007994e-01,-1.553840979516493172e-02,1.117012245673314030e+00
1.903125000000000000e+03,1.361971402671478700e+03,-1.889161448046002001e-01,-1.546825114756394427e-02,1.105424821954052117e+00
1.906250000000000000e+03,1.354840662343355689e+03,-1.852540078650519451e-01,-1.539526577108246697e-02,1.093824104654016693e+00
1.909375000000000000e+03,1.347709922015232678e+03,-1.816610001660141083e-01,-1.531990020267492460e-02,1.082224869432355963e+00
1.912500000000000000e+03,1.340579181687109894e+03,-1.781373146143672703e-01,-1.524188356796837146e-02,1.070645562534948692e+00
1.915625000000000000e+03,1.333448441358986884e+03,-1.746808738819105866e-01,-1.516166171016399174e-02,1.059097715008187723e+00
1.918750000000000000e+03,1.326317701030863873e+03,-1.712917806045889946e-01,-1.507895740376710356e-02,1.047596776059704471e+00
1.921875000000000000e+03,1.319186960702741089e+03,-1.679678737931440680e-01,-1.499421586039220017e-02,1.036151356717060157e+00
1.925000000000000000e+03,1.312056220374618078e+03,-1.647092087386014259e-01,-1.490715357964823851e-02,1.024774327045696376e+00
1.928125000000000000e+03,1.304925480046495295e+03,-1.615135760442779900e-01,-1.481821520501338738e-02,1.013471848253678864e+00
1.931250000000000000e+03,1.297794739718372284e+03,-1.583810128279243834e-01,-1.472711103967884981e-02,1.002254680039972756e+00
1.934375000000000000e+03,1.290663999390249273e+03,-1.553092853718626432e-01,-1.463428522765352485e-02,9.911269885194283757e-01
1.937500000000000000e+03,1.283533259062126490e+03,-1.522984325651020598e-01,-1.453944196098579632e-02,9.800978379891969183e-01
1.940625000000000000e+03,1.276402518734003479e+03,-1.493462127971350584e-01,-1.444302496095916863e-02,9.691697809156754051e-01
1.943750000000000000e+03,1.269271778405880468e+03,-1.464483851970373729e-01,-1.434473575285102019e-02,9.550099497670472282e-01
1.946875000000000000e+03,1.262141038077757685e+03,-1.436035198224551723e-01,-1.424501814056533880e-02,9.390903583400367349e-01
1.950000000000000000e+03,1.255010297749634674e+03,-1.408137373665783731e-01,-1.414356330083800690e-02,9.232651656554173858e-01
1.953125000000000000e+03,1.247879557421511890e+03,-1.380770439618784484e-01,-1.404081408857162962e-02,9.075692227355340869e-01
1.956250000000000000e+03,1.240748817093388880e+03,-1.353936885896495912e-01,-1.393645673259003188e-02,8.920308000846981500e-01
1.959375000000000000e+03,1.233618076765265869e+03,-1.327615567945811259e-01,-1.383093402788227247e-02,8.766581787894194289e-01
1.962500000000000000e+03,1.226487336437143085e+03,-1.301808822923657405e-01,-1.372392652191017914e-02,8.614684696006595921e-01
1.965625000000000000e+03,1.219356596109020074e+03,-1.276495419227703099e-01,-1.361587696786518455e-02,8.464631713985624195e-01
1.968750000000000000e+03,1.212225855780897064e+03,-1.251677871492203331e-01,-1.350646033153393363e-02,8.316545575260689827e-01
1.971875000000000000e+03,1.205095115452774280e+03,-1.227334998520403508e-01,-1.339611942943260900e-02,8.170404622819793516e-01
1.975000000000000000e+03,1.197964375124651269e+03,-1.203469574905811079e-01,-1.328452376308745034e-02,8.026303311348979008e-01
