0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.978125000000000000e+03,1.190833634796528486e+03,-1.180060529943472714e-01,-1.317211631685062320e-02,7.884197724882968661e-01
1.981250000000000000e+03,1.183702894468405475e+03,-1.157110945331469576e-01,-1.305856124055945755e-02,7.744164692375375969e-01
1.984375000000000000e+03,1.176572154140282464e+03,-1.134599898063450435e-01,-1.294430178625040340e-02,7.606146073932724683e-01
1.987500000000000000e+03,1.169441413812159681e+03,-1.112530806496941777e-01,-1.282899686025592775e-02,7.470207184754703578e-01
1.990625000000000000e+03,1.162310673484036670e+03,-1.090882918219594350e-01,-1.271309007863736899e-02,7.336280374871797516e-01
1.993750000000000000e+03,1.155179933155913659e+03,-1.069660005970899525e-01,-1.259623520900152692e-02,7.204423107822242045e-01
1.996875000000000000e+03,1.148049192827790876e+03,-1.048841501017811623e-01,-1.247887632495001640e-02,7.074561113493182951e-01
2.000000000000000000e+03,1.140918452499667865e+03,-1.028431540064324995e-01,-1.236066215716832492e-02,6.946746301528663459e-01
2.003125000000000000e+03,1.133787712171545081e+03,-1.008409744399410002e-01,-1.224203732774334016e-02,6.820899640675436304e-01
2.006250000000000000e+03,1.126656971843422070e+03,-9.887806186886656523e-02,-1.212264562937229694e-02,6.697069002416534689e-01
2.009375000000000000e+03,1.119526231515299060e+03,-9.695239759701212989e-02,-1.200293232101136073e-02,6.575171852515442339e-01
2.012500000000000000e+03,1.112395491187176276e+03,-9.506446890525849236e-02,-1.188253635343176212e-02,6.455253076619245078e-01
2.015625000000000000e+03,1.105264750859053265e+03,-9.321227613054952621e-02,-1.176190370823177594e-02,6.337227532643384675e-01
2.018750000000000000e+03,1.098134010530930254e+03,-9.139634312684091766e-02,-1.164066858734767729e-02,6.221137887536221101e-01
2.021875000000000000e+03,1.091003270202807471e+03,-8.961468890936982734e-02,-1.151927777811731848e-02,6.106897057955120722e-01
2.025000000000000000e+03,1.083872529874684460e+03,-8.786787348863539515e-02,-1.139736082372025047e-02,5.994546075970317300e-01
2.028125000000000000e+03,1.076741789546561677e+03,-8.615393405993779230e-02,-1.127536539758128113e-02,5.883996432816465116e-01
2.031250000000000000e+03,1.069611049218438666e+03,-8.447346625628873729e-02,-1.115291647113810479e-02,5.775287985851675909e-01
2.034375000000000000e+03,1.062480308890315655e+03,-8.282452485933959607e-02,-1.103046268148522718e-02,5.668331212434076782e-01
2.037500000000000000e+03,1.055349568562192871e+03,-8.120774051277622474e-02,-1.090762451224175367e-02,5.563165167691019874e-01
2.040625000000000000e+03,1.048218828234069861e+03,-7.962118492830771999e-02,-1.078485163897884361e-02,5.459699650467437770e-01
2.043750000000000000e+03,1.041088087905946850e+03,-7.806552309796842282e-02,-1.066176013834640654e-02,5.357973220918033075e-01
2.046875000000000000e+03,1.033957347577824066e+03,-7.653884296730939507e-02,-1.053880079643137492e-02,5.257895276666226803e-01
2.050000000000000000e+03,1.026826607249701055e+03,-7.504184318275114451e-02,-1.041558536072050185e-02,5.159504139299817549e-01
2.053125000000000000e+03,1.019695866921578272e+03,-7.357262720323881622e-02,-1.029256579713093596e-02,5.062709036285185649e-01
2.056250000000000000e+03,1.012565126593455261e+03,-7.213192661707003295e-02,-1.016934959878810357e-02,4.967548265950216257e-01
2.059375000000000000e+03,1.005434386265332250e+03,-7.071785966283372638e-02,-1.004638997807793567e-02,4.873931078750516344e-01
2.062500000000000000e+03,9.983036459372094669e+02,-6.933119014882659081e-02,-9.923290245619283134e-03,4.781895930883280910e-01
2.065625000000000000e+03,9.911729056090864560e+02,-6.797005035394314276e-02,-9.800504924294590331e-03,4.691352256888930983e-01
2.068750000000000000e+03,9.840421652809636726e+02,-6.663523558174118400e-02,-9.677633211190755577e-03,4.602338822964058829e-01
2.071875000000000000e+03,9.769114249528406617e+02,-6.532489141199399052e-02,-9.555131001165924690e-03,4.514765381443618386e-01
2.075000000000000000e+03,9.697806846247176509e+02,-6.403984392063419295e-02,-9.432593443948230141e-03,4.428671135583527319e-01
2.078125000000000000e+03,9.626499442965948674e+02,-6.277825125280774021e-02,-9.310477865377225770e-03,4.343966265482676614e-01
2.081250000000000000e+03,9.555192039684718566e+02,-6.154096953923344354e-02,-9.188375431266892351e-03,4.260690516815240914e-01
2.084375000000000000e+03,9.483884636403488457e+02,-6.032616876182059218e-02,-9.066744955050526356e-03,4.178754586698437690e-01
2.087500000000000000e+03,9.412577233122260623e+02,-5.913473439637937507e-02,-8.945173679419562984e-03,4.098198849575412916e-01
2.090625000000000000e+03,9.341269829841030514e+02,-5.796484754212843926e-02,-8.824121959700859455e-03,4.018934590693704068e-01
2.093750000000000000e+03,9.269962426559802680e+02,-5.681742232016481070e-02,-8.703173173690268577e-03,3.941002883066526685e-01
2.096875000000000000e+03,9.198655023278573708e+02,-5.569065023844866485e-02,-8.582789270663049655e-03,3.864315655326141519e-01
2.100000000000000000e+03,9.127347619997343600e+02,-5.458547337500756907e-02,-8.462549819258905273e-03,3.788914734284233865e-01
2.103125000000000000e+03,9.056040216716115765e+02,-5.350009295025825312e-02,-8.342918412611087173e-03,3.714712733445497683e-01
2.106250000000000000e+03,8.984732813434885657e+02,-5.243547832348628007e-02,-8.223470863531359351e-03,3.641752275989809107e-01
2.109375000000000000e+03,8.913425410153655548e+02,-5.138983974464090415e-02,-8.104672456833866140e-03,3.569946689666285700e-01
2.112500000000000000e+03,8.842118006872427713e+02,-5.036417319228947420e-02,-7.986095300510557757e-03,3.499339425577416285e-01
2.115625000000000000e+03,8.770810603591197605e+02,-4.935669727725077588e-02,-7.868206416884144377e-03,3.429844544678128937e-01
2.118750000000000000e+03,8.699503200309969770e+02,-4.836843394988870476e-02,-7.750574257882729586e-03,3.361506348048473036e-01
2.121875000000000000e+03,8.628195797028739662e+02,-4.739760952819560558e-02,-7.633667627238640598e-03,3.294239639743165027e-01
2.125000000000000000e+03,8.556888393747509554e+02,-4.644527130200681170e-02,-7.517051367405405866e-03,3.228089584650420951e-01
2.128125000000000000e+03,8.485580990466281719e+02,-4.550965265833287199e-02,-7.401196105577754515e-03,3.162971732109483014e-01
2.131250000000000000e+03,8.414273587185051611e+02,-4.459182560983019489e-02,-7.285663119228079181e-03,3.098932117665944563e-01
2.134375000000000000e+03,8.342966183903821502e+02,-4.369002999037095020e-02,-7.170924899294817828e-03,3.035887031515468459e-01
2.137500000000000000e+03,8.271658780622593667e+02,-4.280536193486970259e-02,-7.056539200737369996e-03,2.973883380761117579e-01
2.140625000000000000e+03,8.200351377341363559e+02,-4.193606711824177102e-02,-6.942980416816769973e-03,2.912838186471947699e-01
2.143750000000000000e+03,8.129043974060135724e+02,-4.108326521350702532e-02,-6.829802820503180424e-03,2.852799223190644051e-01
2.146875000000000000e+03,8.057736570778905616e+02,-4.024520714739605876e-02,-6.717482744323548423e-03,2.793684228228948685e-01
2.150000000000000000e+03,7.986429167497675508e+02,-3.942303556350526539e-02,-6.605571017901540679e-03,2.735541835305240199e-01
2.153125000000000000e+03,7.915121764216445399e+02,-3.861500606792207801e-02,-6.494545948412346059e-03,2.678290479474495500e-01
2.156250000000000000e+03,7.843814360935219838e+02,-3.782228372406599287e-02,-6.383954958966103418e-03,2.621979641973456454e-01
2.159375000000000000e+03,7.772506957653989730e+02,-3.704312826177293821e-02,-6.274278365265434539e-03,2.566528433979035073e-01
2.162500000000000000e+03,7.701199554372759621e+02,-3.627872663038479717e-02,-6.165060218998252677e-03,2.511987169782719520e-01
2.165625000000000000e+03,7.629892151091529513e+02,-3.552734214476726410e-02,-6.056782876845826988e-03,2.458275612565130608e-01
2.168750000000000000e+03,7.558584747810299405e+02,-3.479018312313564981e-02,-5.948987052478533002e-03,2.405444893076164881e-01
2.171875000000000000e+03,7.487277344529069296e+02,-3.406551594351255735e-02,-5.842157174631728081e-03,2.353415400380704514e-01
2.175000000000000000e+03,7.415969941247843735e+02,-3.335456979275525091e-02,-5.735830650754243816e-03,2.302239063381722461e-01
2.178125000000000000e+03,7.344662537966613627e+02,-3.265561360692651599e-02,-5.630494011399276265e-03,2.251836869455842993e-01
2.181250000000000000e+03,7.273355134685383518e+02,-3.196989695800243891e-02,-5.525681388030244390e-03,2.202261526118670376e-01
2.184375000000000000e+03,7.202047731404153410e+02,-3.129569085159073644e-02,-5.421881441530331316e-03,2.153434590424369022e-01
2.187500000000000000e+03,7.130740328122923302e+02,-3.063426477782396282e-02,-5.318625056114313285e-03,2.105409528050920520e-01
2.190625000000000000e+03,7.059432924841697741e+02,-2.998389133979527735e-02,-5.216403050311855041e-03,2.058108436368561445e-01
2.193750000000000000e+03,6.988125521560467632e+02,-2.934585949520531270e-02,-5.114743088384198118e-03,2.011585518284694230e-01
2.196875000000000000e+03,6.916818118279237524e+02,-2.871844298879061563e-02,-5.014138172685434110e-03,1.965763381703897472e-01
2.200000000000000000e+03,6.845510714998007415e+02,-2.810294981138358739e-02,-4.914112773432688548e-03,1.920696945523845400e-01
2.203125000000000000e+03,6.774203311716777307e+02,-2.749765440947255987e-02,-4.815162101886384313e-03,1.876309298258099501e-01
2.206250000000000000e+03,6.702895908435551746e+02,-2.690388338848011610e-02,-4.716807458798880776e-03,1.832656053529318485e-01
2.209375000000000000e+03,6.631588505154321638e+02,-2.631991147243769799e-02,-4.619546288387678737e-03,1.789660750626758667e-01
2.212500000000000000e+03,6.560281101873091529e+02,-2.574708347842074793e-02,-4.522896745231591922e-03,1.747379676757054856e-01
2.215625000000000000e+03,6.488973698591861421e+02,-2.518367399915736812e-02,-4.427358529567648575e-03,1.705736792407978319e-01
2.218750000000000000e+03,6.417666295310631313e+02,-2.463104567574157452e-02,-4.332446671858726853e-03,1.664789037590929666e-01
2.221875000000000000e+03,6.346358892029401204e+02,-2.408747257578652823e-02,-4.238663150484565934e-03,1.624460764785949363e-01
2.225000000000000000e+03,6.275051488748175643e+02,-2.355433479174790998e-02,-4.145519892667725616e-03,1.584809546470403452e-01
2.228125000000000000e+03,6.203744085466945535e+02,-2.302990548699392417e-02,-4.053521176153925681e-03,1.545760098466151256e-01
2.231250000000000000e+03,6.132436682185715426e+02,-2.251558184731557166e-02,-3.962175844660605420e-03,1.507370605960010046e-01
2.234375000000000000e+03,6.061129278904485318e+02,-2.200963576703240596e-02,-3.871990495677970524e-03,1.469566120066526094e-01
2.237500000000000000e+03,5.989821875623255210e+02,-2.151348118152277000e-02,-3.782470908057233589e-03,1.432405419567968352e-01
2.240625000000000000e+03,5.918514472342029649e+02,-2.102538836519484214e-02,-3.694126018598488034e-03,1.395813863546791489e-01
2.243750000000000000e+03,5.847207069060799540e+02,-2.054678767317001317e-02,-3.606458558870700905e-03,1.359850805984407773e-01
2.246875000000000000e+03,5.775899665779569432e+02,-2.007594742265794707e-02,-3.519979823790579491e-03,1.324441887367239223e-01
2.250000000000000000e+03,5.704592262498339323e+02,-1.961431407221810030e-02,-3.434189514218729047e-03,1.289647019259116678e-01
2.253125000000000000e+03,5.633284859217109215e+02,-1.916015365773636459e-02,-3.349601301258288508e-03,1.255392097797435047e-01
2.256250000000000000e+03,5.561977455935883654e+02,-1.871492843805826201e-02,-3.265711870660040293e-03,1.221737575295334804e-01
2.259375000000000000e+03,5.490670052654653546e+02,-1.827690185641155790e-02,-3.183037287102600914e-03,1.188609578616092177e-01
2.262500000000000000e+03,5.419362649373423437e+02,-1.784755168154808155e-02,-3.101071235891056637e-03,1.156069084884310399e-01
2.265625000000000000e+03,5.348055246092193329e+02,-1.742513846508433190e-02,-3.020332192010477101e-03,1.124042427604619726e-01
2.268750000000000000e+03,5.276747842810963220e+02,-1.701115520768651385e-02,-2.940310854087041775e-03,1.092591093568315019e-01
2.271875000000000000e+03,5.205440439529733112e+02,-1.660385928239492548e-02,-2.861528123523636533e-03,1.061641599721730306e-01
2.275000000000000000e+03,5.134133036248507551e+02,-1.620475865579944913e-02,-2.783471725168685986e-03,1.031255928252306497e-01
2.278125000000000000e+03,5.062825632967277443e+02,-1.581210724700279208e-02,-2.706665002378778190e-03,1.001360757214609654e-01
2.281250000000000000e+03,4.991518229686047334e+02,-1.542742773414155881e-02,-2.630592718288423271e-03,9.720185507669262814e-02
2.284375000000000000e+03,4.920210826404817226e+02,-1.504897031821431780e-02,-2.555780673185341790e-03,9.431561265920937465e-02
2.287500000000000000e+03,4.848903423123587118e+02,-1.467827214577879444e-02,-2.481710679767456552e-03,9.148364182351723106e-02
2.290625000000000000e+03,4.777596019842361557e+02,-1.431357944637483108e-02,-2.408911009706533012e-03,8.869863623584164913e-02
2.293750000000000000e+03,4.706288616561131448e+02,-1.395644360271261139e-02,-2.336860535766819864e-03,8.596693501685309657e-02
2.296875000000000000e+03,4.634981213279901340e+02,-1.360510662995451092e-02,-2.266090014973384196e-03,8.328124174734072294e-02
2.300000000000000000e+03,4.563673809998671800e+02,-1.326113392518364804e-02,-2.196075389917945177e-03,8.064794022155888364e-02
2.303125000000000000e+03,4.492366406717441691e+02,-1.292276305631823337e-02,-2.127349916484205967e-03,7.805974203606183548e-02
2.306250000000000000e+03,4.421059003436216130e+02,-1.259157322316678713e-02,-2.059386616146858216e-03,7.552307464369552303e-02
2.309375000000000000e+03,4.349751600154986022e+02,-1.226579732321196256e-02,-1.992721256714915633e-03,7.303065583270267058e-02
2.312500000000000000e+03,4.278444196873755914e+02,-1.194702815710695955e-02,-1.926823946917830856e-03,7.058895577994524217e-02
2.315625000000000000e+03,4.207136793592525805e+02,-1.163349373802534739e-02,-1.862232979146536543e-03,6.819069671736555094e-02
2.318750000000000000e+03,4.135829390311295697e+02,-1.132680027500247710e-02,-1.798415557103182419e-03,6.584239068527859839e-02
2.321875000000000000e+03,4.064521987030065588e+02,-1.102517069198577851e-02,-1.735912510033341127e-03,6.353676268541555427e-02
2.325000000000000000e+03,3.993214583748840028e+02,-1.073022442300276824e-02,-1.674188143694447248e-03,6.128036583116796415e-02
2.328125000000000000e+03,3.921907180467609919e+02,-1.044017910647039929e-02,-1.613785836102595971e-03,5.906592628699518926e-02
2.331250000000000000e+03,3.850599777186379811e+02,-1.015666722674838686e-02,-1.554167001539454290e-03,5.690003752406765092e-02
2.334375000000000000e+03,3.779292373905149702e+02,-9.877900948691602928e-03,-1.495877578374321584e-03,5.477542533131114083e-02
2.337500000000000000e+03,3.707984970623919594e+02,-9.605525640745132473e-03,-1.438376095298911665e-03,5.269872288178073516e-02
2.340625000000000000e+03,3.636677567342694033e+02,-9.337747814098882465e-03,-1.382211062294228746e-03,5.066265411710067779e-02
2.343750000000000000e+03,3.565370164061463925e+02,-9.076225563132808011e-03,-1.326838127792972924e-03,4.867389132402476226e-02
2.346875000000000000e+03,3.494062760780233816e+02,-8.819159572884652937e-03,-1.272808384351770735e-03,4.672515518194970269e-02
2.350000000000000000e+03,3.422755357499003708e+02,-8.568220513291502707e-03,-1.219574604923481928e-03,4.482315656541516202e-02
2.353125000000000000e+03,3.351447954217773599e+02,-8.321603078057309213e-03,-1.167690475338138516e-03,4.296061153478279715e-02
2.356250000000000000e+03,3.280140550936548038e+02,-8.080990369777159982e-03,-1.116605897322094565e-03,4.114426908511602254e-02
2.359375000000000000e+03,3.208833147655317930e+02,-7.844570932634374605e-03,-1.066877160420345557e-03,3.936683935581278271e-02
2.362500000000000000e+03,3.137525744374087822e+02,-7.614040166172858330e-03,-1.017951298887453861e-03,3.763510905068944562e-02
2.365625000000000000e+03,3.066218341092857713e+02,-7.387580313565945273e-03,-9.703872161825893719e-04,3.594178113952788828e-02
2.368750000000000000e+03,2.994910937811627605e+02,-7.166898942501560843e-03,-9.236290823562862086e-04,3.429367967596525651e-02
2.371875000000000000e+03,2.923603534530397496e+02,-6.950171850070649936e-03,-8.782384247682578290e-04,3.268349925662772382e-02
2.375000000000000000e+03,2.852296131249171935e+02,-6.739118649926207141e-03,-8.336565520589730820e-04,3.111810098000699146e-02
2.378125000000000000e+03,2.780988727967941827e+02,-6.531908554147156445e-03,-7.904476252745644416e-04,2.959016991663743906e-02
2.381250000000000000e+03,2.709681324686711719e+02,-6.330273106538939973e-03,-7.480500939890645734e-04,2.810660394825222758e-02
2.384375000000000000e+03,2.638373921405481610e+02,-6.132374801103438258e-03,-7.070307625306283600e-04,2.666007750773019547e-02
2.387500000000000000e+03,2.567066518124251502e+02,-5.939957002096617200e-03,-6.668252233141879013e-04,2.525752504869324677e-02
2.390625000000000000e+03,2.495759114843025941e+02,-5.751175357995972140e-03,-6.280029333795112767e-04,2.389160929467028238e-02
2.393750000000000000e+03,2.424451711561795832e+02,-5.567784949669789089e-03,-5.899966294683065470e-04,2.256930110385538951e-02
2.396875000000000000e+03,2.353144308280565724e+02,-5.387934457979591356e-03,-5.533784305999673442e-04,2.128325045572221699e-02
2.400000000000000000e+03,2.281836904999335900e+02,-5.213390582194042146e-03,-5.175782189226317423e-04,2.004046448620983023e-02
2.403125000000000000e+03,2.210529501718105791e+02,-5.042294918594032553e-03,-4.831707845650068172e-04,1.883357943560590858e-02
2.406250000000000000e+03,2.139222098436880231e+02,-4.876425692027470254e-03,-4.495831557634480738e-04,1.766963863098379786e-02
2.409375000000000000e+03,2.067914695155650122e+02,-4.713917302125187475e-03,-4.173928027616207858e-04,1.654126360662282885e-02
2.412500000000000000e+03,1.996607291874420014e+02,-4.556559411667884633e-03,-3.860239001830046215e-04,1.545553383235449309e-02
2.415625000000000000e+03,1.925299888593189905e+02,-4.402479116231913792e-03,-3.560566072751433059e-04,1.440505520561775887e-02
2.418750000000000000e+03,1.853992485311959797e+02,-4.253477433846452119e-03,-3.269122449797337679e-04,1.339694332591606987e-02
2.421875000000000000e+03,1.782685082030729689e+02,-4.107674053080915925e-03,-2.991736703305252626e-04,1.242378754793396420e-02
2.425000000000000000e+03,1.711377678749504128e+02,-3.966881269294086389e-03,-2.722593501688485174e-04,1.149273962168873009e-02
2.428125000000000000e+03,1.640070275468274019e+02,-3.829211265338477218e-03,-2.467548480020756939e-04,1.059637148374945048e-02
2.431250000000000000e+03,1.568762872187043911e+02,-3.696487540539459150e-03,-2.220757757996138040e-04,9.741871089838488249e-03
2.434375000000000000e+03,1.497455468905813802e+02,-3.566814677380901119e-03,-1.988104121613625778e-04,8.921792103497592011e-03
2.437500000000000000e+03,1.426148065624583694e+02,-3.442027310162993226e-03,-1.763715130749880496e-04,8.143358770552534820e-03
2.440625000000000000e+03,1.354840662343358133e+02,-3.320222330198414028e-03,-1.553500807717606263e-04,7.399105654388653946e-03
2.443750000000000000e+03,1.283533259062128025e+02,-3.203245441970272410e-03,-1.351560138298723787e-04,6.696293405933899205e-03
2.446875000000000000e+03,1.212225855780897916e+02,-3.089185758495965189e-03,-1.163830465957778007e-04,6.027436677975580789e-03
2.450000000000000000e+03,1.140918452499667950e+02,-2.979899993664822562e-03,-9.843821848988483026e-05,5.399832669575133429e-03
2.453125000000000000e+03,1.069611049218437842e+02,-2.873469398571753750e-03,-8.191800440702082036e-05,4.805975336496575920e-03
2.456250000000000000e+03,9.983036459372122806e+01,-2.771761639591102493e-03,-6.622658255602421190e-05,4.253198594633344001e-03
2.459375000000000000e+03,9.269962426559821722e+01,-2.672850025599263213e-03,-5.196317677214083361e-05,3.733974933421490422e-03
2.462500000000000000e+03,8.556888393747520638e+01,-2.578613122229339496e-03,-3.852910170060743183e-05,3.255675177839392493e-03
2.465625000000000000e+03,7.843814360935219554e+01,-2.487116219011542995e-03,-2.652633847964720683e-05,2.810749598047050657e-03
2.468750000000000000e+03,7.130740328122918470e+01,-2.400248731153780540e-03,-1.535333554705195988e-05,2.406606150200697302e-03
2.471875000000000000e+03,6.417666295310662861e+01,-2.316067854726068780e-03,-5.614839680239322338e-06,2.035672145541973094e-03
2.475000000000000000e+03,5.704592262498362487e+01,-2.236473808224441473e-03,3.293569812157869872e-06,1.705392913869856544e-03
2.478125000000000000e+03,4.991518229686061403e+01,-2.159515623011289565e-03,1.076437219238783494e-05,1.408172082332638389e-03
2.481250000000000000e+03,4.278444196873760319e+01,-2.087104277841850871e-03,1.740486048179430950e-05,1.151492619735479351e-03
2.484375000000000000e+03,3.565370164061459235e+01,-2.017280570847623713e-03,2.260473166425969210e-05,9.277337588163528815e-04
2.487500000000000000e+03,2.852296131249158506e+01,-1.951966201140171216e-03,2.697415455935754365e-05,7.444163929240163718e-04
2.490625000000000000e+03,2.139222098436902897e+01,-1.889193667682020732e-03,2.990003556019438162e-05,5.938946596888217740e-04
2.493750000000000000e+03,1.426148065624601990e+01,-1.830895353036367636e-03,3.199542301262642020e-05,4.837276843091923586e-04
2.496875000000000000e+03,7.130740328123009952e+00,-1.775095393519185525e-03,3.264442439788586755e-05,4.062438188559763862e-04
2.500000000000000000e+03,-7.352140104080605545e-41,-1.723736821118023420e-03,3.246297156997838868e-05,3.690407489267466317e-04
